[0.202831, 0.203285, 0.201708, 0.199617, 0.198695, 0.199826, 0.202259, 0.203525]
[0.20374, 0.204194, 0.202605, 0.200508, 0.199586, 0.20073, 0.203174, 0.204434]
[0.204273, 0.204845, 0.203321, 0.201204, 0.200173, 0.201225, 0.203699, 0.205072]
[0.205189, 0.205763, 0.204246, 0.202126, 0.201083, 0.20213, 0.204607, 0.20599]
[0.206338, 0.206836, 0.205262, 0.20315, 0.202207, 0.203308, 0.205762, 0.207072]
[0.207297, 0.207782, 0.206192, 0.204088, 0.203151, 0.204272, 0.206727, 0.208024]
[0.208293, 0.208752, 0.207148, 0.205035, 0.204128, 0.205271, 0.207735, 0.209009]
[0.209196, 0.209662, 0.208055, 0.205944, 0.205023, 0.206163, 0.208623, 0.209913]
[0.210167, 0.210623, 0.209009, 0.206884, 0.205979, 0.207127, 0.209594, 0.210881]
[0.211117, 0.211582, 0.209961, 0.207829, 0.206911, 0.208052, 0.210536, 0.211837]
[0.211991, 0.212478, 0.210867, 0.208738, 0.207801, 0.208918, 0.211402, 0.212729]
[0.212958, 0.213454, 0.211848, 0.2097, 0.208747, 0.209865, 0.212357, 0.213704]
[0.213934, 0.214429, 0.212813, 0.210658, 0.209706, 0.210827, 0.21333, 0.214676]
[0.214772, 0.215288, 0.213679, 0.211507, 0.210549, 0.211653, 0.214165, 0.215528]
[0.215621, 0.216153, 0.214553, 0.212389, 0.211426, 0.212506, 0.215021, 0.216388]
[0.216609, 0.217137, 0.215521, 0.213343, 0.212386, 0.213482, 0.215993, 0.217355]
[0.217614, 0.218114, 0.216489, 0.214319, 0.213381, 0.214503, 0.217014, 0.218361]
[0.218607, 0.219082, 0.217441, 0.215287, 0.214385, 0.215528, 0.218026, 0.219338]
[0.219497, 0.219965, 0.218327, 0.216192, 0.215296, 0.216445, 0.218933, 0.220231]
[0.22044, 0.220892, 0.219237, 0.21711, 0.216239, 0.217406, 0.219884, 0.221145]
[0.221435, 0.22186, 0.220199, 0.218094, 0.217246, 0.218417, 0.220877, 0.222128]
[0.222391, 0.222798, 0.221138, 0.219026, 0.218188, 0.21938, 0.221848, 0.223082]
[0.223365, 0.223775, 0.222099, 0.219989, 0.219158, 0.220351, 0.222825, 0.224041]
[0.224374, 0.224767, 0.223091, 0.220969, 0.220148, 0.221355, 0.223829, 0.22504]
[0.22532, 0.225701, 0.224018, 0.221893, 0.221089, 0.222301, 0.224771, 0.225969]
[0.226208, 0.2266, 0.224917, 0.222797, 0.221963, 0.223184, 0.22566, 0.226875]
[0.227118, 0.227523, 0.22585, 0.223721, 0.22287, 0.224082, 0.226562, 0.227796]
[0.227988, 0.228419, 0.226744, 0.224604, 0.223723, 0.224926, 0.227419, 0.228671]
[0.228859, 0.229308, 0.227639, 0.225494, 0.224593, 0.225777, 0.228273, 0.229557]
[0.229734, 0.230215, 0.228563, 0.226401, 0.225465, 0.226621, 0.229134, 0.230452]
[0.230583, 0.231102, 0.22948, 0.227315, 0.226342, 0.227448, 0.229969, 0.231315]
[0.231494, 0.232018, 0.230407, 0.228247, 0.227268, 0.228365, 0.230874, 0.232224]
[0.232446, 0.232971, 0.231368, 0.229229, 0.228265, 0.229346, 0.23183, 0.233168]
[0.233437, 0.233945, 0.232348, 0.230219, 0.229273, 0.230358, 0.232828, 0.234156]
[0.234436, 0.234911, 0.233318, 0.231213, 0.230304, 0.231387, 0.233836, 0.235133]
[0.235441, 0.235899, 0.234314, 0.232234, 0.231341, 0.232434, 0.234858, 0.23613]
[0.236404, 0.236854, 0.23527, 0.233214, 0.232341, 0.233429, 0.235828, 0.237091]
[0.237307, 0.237748, 0.236181, 0.23414, 0.233278, 0.234349, 0.23674, 0.237991]
[0.237943, 0.238479, 0.236974, 0.234942, 0.233993, 0.234978, 0.237366, 0.238697]
[0.239052, 0.239531, 0.237998, 0.235971, 0.23506, 0.236088, 0.238469, 0.239759]
[0.240208, 0.240617, 0.239009, 0.236949, 0.236097, 0.237225, 0.239626, 0.240861]
[0.24116, 0.241561, 0.239946, 0.237897, 0.237047, 0.238183, 0.240584, 0.24181]
[0.242013, 0.242449, 0.240853, 0.238795, 0.237911, 0.239021, 0.241431, 0.242677]
[0.242934, 0.243369, 0.241741, 0.23967, 0.238788, 0.23991, 0.242331, 0.243598]
[0.243943, 0.244353, 0.242699, 0.240601, 0.23973, 0.240897, 0.243343, 0.244602]
[0.244817, 0.245237, 0.243606, 0.241531, 0.240642, 0.241783, 0.244214, 0.24547]
[0.245676, 0.246111, 0.244494, 0.242417, 0.241524, 0.242651, 0.245069, 0.246342]
[0.246692, 0.247099, 0.245449, 0.243363, 0.242498, 0.243654, 0.246089, 0.247333]
[0.247695, 0.248092, 0.246429, 0.244324, 0.243462, 0.244638, 0.247091, 0.248337]
[0.248697, 0.249097, 0.247424, 0.245311, 0.244438, 0.245633, 0.248094, 0.249339]
[0.249693, 0.250088, 0.248426, 0.246314, 0.245464, 0.246641, 0.249104, 0.250349]
[0.250719, 0.251112, 0.24942, 0.247281, 0.246421, 0.247632, 0.25012, 0.251363]
[0.251734, 0.252139, 0.250452, 0.248308, 0.247438, 0.248627, 0.251117, 0.252386]
[0.252639, 0.25308, 0.25143, 0.24931, 0.248445, 0.249589, 0.252041, 0.253325]
[0.253668, 0.254111, 0.252451, 0.250324, 0.249453, 0.250614, 0.253068, 0.254342]
[0.2546, 0.25506, 0.253426, 0.251299, 0.250424, 0.251559, 0.254005, 0.25528]
[0.255588, 0.256051, 0.254415, 0.2523, 0.251433, 0.252567, 0.254992, 0.256276]
[0.256588, 0.25705, 0.255419, 0.253302, 0.252441, 0.253565, 0.255985, 0.257266]
[0.257548, 0.258016, 0.256396, 0.254304, 0.253441, 0.254547, 0.256946, 0.258228]
[0.258584, 0.259035, 0.25739, 0.255287, 0.254429, 0.25558, 0.257992, 0.259262]
[0.259599, 0.260043, 0.258398, 0.256306, 0.255469, 0.256618, 0.259021, 0.260272]
[0.260599, 0.26103, 0.259379, 0.257307, 0.256475, 0.25763, 0.260016, 0.261273]
[0.261623, 0.262031, 0.260382, 0.258303, 0.257513, 0.258686, 0.261055, 0.26228]
[0.262685, 0.263075, 0.261404, 0.259313, 0.258532, 0.259721, 0.262107, 0.263321]
[0.2637, 0.264094, 0.262436, 0.260349, 0.259563, 0.260735, 0.26312, 0.264329]
[0.264751, 0.265141, 0.263488, 0.261403, 0.260618, 0.261788, 0.264169, 0.265378]
[0.265793, 0.266178, 0.26451, 0.262418, 0.261647, 0.262822, 0.265214, 0.266421]
[0.266771, 0.267166, 0.265502, 0.263415, 0.262638, 0.2638, 0.266187, 0.267398]
[0.267776, 0.268172, 0.266504, 0.264416, 0.263645, 0.264792, 0.267184, 0.268392]
[0.268841, 0.269216, 0.267534, 0.265446, 0.264685, 0.265863, 0.268254, 0.269453]
[0.269897, 0.270261, 0.268556, 0.266458, 0.265713, 0.266912, 0.269314, 0.270495]
[0.270937, 0.271301, 0.269599, 0.267516, 0.266777, 0.267966, 0.270351, 0.271538]
[0.272, 0.272358, 0.270633, 0.268528, 0.267785, 0.269, 0.271423, 0.272612]
[0.273005, 0.273364, 0.271632, 0.269496, 0.268765, 0.269992, 0.272424, 0.273625]
[0.27392, 0.274312, 0.272605, 0.270496, 0.269717, 0.270905, 0.273327, 0.274556]
[0.274489, 0.275013, 0.273448, 0.271392, 0.270505, 0.271511, 0.273882, 0.275221]
[0.27542, 0.275928, 0.274338, 0.272261, 0.271389, 0.272409, 0.274797, 0.27613]
[0.276575, 0.276997, 0.275289, 0.273145, 0.272327, 0.273504, 0.275949, 0.277227]
[0.277427, 0.277878, 0.276209, 0.274086, 0.273242, 0.274348, 0.276803, 0.278093]
[0.278423, 0.278864, 0.277181, 0.275028, 0.274184, 0.275329, 0.277797, 0.279081]
[0.279418, 0.279841, 0.278141, 0.275998, 0.275169, 0.276344, 0.278805, 0.280073]
[0.28042, 0.280839, 0.279144, 0.276976, 0.276124, 0.277306, 0.279794, 0.281084]
[0.281403, 0.281824, 0.280136, 0.27797, 0.277123, 0.278289, 0.280783, 0.282064]
[0.282356, 0.282783, 0.28108, 0.278884, 0.278036, 0.279223, 0.281732, 0.283031]
[0.28336, 0.283778, 0.282085, 0.279916, 0.279075, 0.280242, 0.282742, 0.284027]
[0.284351, 0.284772, 0.283082, 0.280907, 0.280074, 0.281241, 0.283735, 0.285021]
[0.285354, 0.285799, 0.28411, 0.28193, 0.281075, 0.282231, 0.284735, 0.286036]
[0.286387, 0.286841, 0.285137, 0.282937, 0.282072, 0.283229, 0.285765, 0.287083]
[0.287399, 0.287852, 0.286168, 0.283996, 0.283136, 0.284287, 0.286772, 0.288086]
[0.288365, 0.288828, 0.287163, 0.285023, 0.284163, 0.285292, 0.287746, 0.289063]
[0.289418, 0.289855, 0.288177, 0.286023, 0.285202, 0.28635, 0.2888, 0.290096]
[0.290421, 0.29085, 0.289167, 0.286993, 0.286168, 0.287338, 0.289807, 0.291101]
[0.291424, 0.291846, 0.290176, 0.288046, 0.287235, 0.288394, 0.290829, 0.292095]
[0.29251, 0.292915, 0.291239, 0.289079, 0.28827, 0.289457, 0.29191, 0.293161]
[0.293546, 0.293932, 0.292249, 0.290111, 0.289331, 0.290531, 0.292956, 0.29419]
[0.294627, 0.295005, 0.293304, 0.291146, 0.290362, 0.291587, 0.294037, 0.295265]
[0.295674, 0.296044, 0.294307, 0.292109, 0.291325, 0.292591, 0.295083, 0.296322]
[0.296649, 0.297025, 0.29527, 0.293055, 0.29226, 0.293544, 0.296056, 0.297304]
[0.297594, 0.298, 0.296273, 0.294086, 0.293257, 0.294496, 0.296991, 0.298267]
[0.298533, 0.298935, 0.29721, 0.295009, 0.294195, 0.295434, 0.297932, 0.299198]
[0.299455, 0.299892, 0.298197, 0.296001, 0.295144, 0.296349, 0.298852, 0.300144]
[0.300389, 0.300842, 0.299163, 0.296972, 0.296099, 0.297272, 0.299773, 0.30107]
[0.301393, 0.301851, 0.300181, 0.298018, 0.297157, 0.298317, 0.300783, 0.302093]
[0.30246, 0.302913, 0.301255, 0.299083, 0.298209, 0.299375, 0.301843, 0.303139]
[0.303519, 0.303964, 0.302317, 0.300147, 0.29929, 0.300438, 0.302903, 0.304202]
[0.304551, 0.30501, 0.303371, 0.301227, 0.300357, 0.301491, 0.30394, 0.305237]
[0.305614, 0.306058, 0.304414, 0.302263, 0.301422, 0.30256, 0.305005, 0.306297]
[0.306692, 0.307125, 0.305482, 0.303334, 0.302491, 0.30365, 0.306092, 0.307368]
[0.307767, 0.308185, 0.306535, 0.304395, 0.303559, 0.304726, 0.307171, 0.308441]
[0.308824, 0.309235, 0.307574, 0.305448, 0.304633, 0.305792, 0.308223, 0.309487]
[0.309789, 0.310236, 0.308611, 0.306514, 0.305684, 0.306789, 0.309186, 0.310477]
[0.3107, 0.311203, 0.309629, 0.307553, 0.306679, 0.307705, 0.310086, 0.311421]
[0.311789, 0.312307, 0.310717, 0.308622, 0.307742, 0.308768, 0.311166, 0.312506]
[0.312891, 0.313403, 0.311793, 0.309692, 0.308815, 0.309849, 0.312254, 0.313601]
[0.314222, 0.314625, 0.312739, 0.31037, 0.309496, 0.310863, 0.313554, 0.314884]
[0.315325, 0.315712, 0.313795, 0.31139, 0.310537, 0.311938, 0.314678, 0.316014]
[0.316419, 0.316811, 0.314837, 0.312346, 0.311459, 0.312931, 0.315771, 0.317138]
[0.317579, 0.318007, 0.316089, 0.313633, 0.312727, 0.314135, 0.316931, 0.318324]
[0.318682, 0.319155, 0.317256, 0.314801, 0.313871, 0.315255, 0.318057, 0.319467]
[0.319813, 0.320277, 0.318353, 0.315853, 0.314907, 0.31633, 0.319172, 0.3206]
[0.320962, 0.321429, 0.319538, 0.317089, 0.316167, 0.31755, 0.320332, 0.321742]
[0.322064, 0.322547, 0.320729, 0.318357, 0.317448, 0.318767, 0.32146, 0.322842]
[0.323156, 0.323631, 0.321767, 0.319347, 0.318423, 0.319778, 0.322526, 0.32393]
[0.32422, 0.324695, 0.322774, 0.320294, 0.319339, 0.32078, 0.323593, 0.325028]
[0.325347, 0.325811, 0.323873, 0.3214, 0.320465, 0.32192, 0.324742, 0.326175]
[0.326456, 0.326891, 0.324889, 0.322356, 0.321446, 0.322958, 0.325844, 0.327275]
[0.327565, 0.327983, 0.325955, 0.323397, 0.322484, 0.324044, 0.326966, 0.328398]
[0.328729, 0.329156, 0.327151, 0.324629, 0.323727, 0.325253, 0.328148, 0.329558]
[0.329864, 0.33027, 0.328271, 0.325749, 0.324871, 0.326398, 0.329279, 0.330683]
[0.330982, 0.331377, 0.329427, 0.327003, 0.326158, 0.327625, 0.330403, 0.331757]
[0.332005, 0.332399, 0.330394, 0.327884, 0.327015, 0.328552, 0.3314, 0.332787]
[0.33314, 0.333552, 0.331583, 0.329108, 0.328237, 0.32972, 0.332531, 0.333917]
[0.334221, 0.334662, 0.332698, 0.330212, 0.329312, 0.330768, 0.333601, 0.335014]
[0.335277, 0.335723, 0.333801, 0.331352, 0.330443, 0.331863, 0.334646, 0.336058]
[0.336327, 0.336762, 0.334764, 0.332202, 0.331271, 0.332769, 0.335662, 0.337106]
[0.337442, 0.337898, 0.335961, 0.333484, 0.332551, 0.333973, 0.336802, 0.338222]
[0.338485, 0.338919, 0.336925, 0.334393, 0.333471, 0.33495, 0.337831, 0.339265]
[0.339529, 0.339954, 0.33789, 0.335288, 0.334351, 0.335909, 0.338874, 0.340329]
[0.340712, 0.341133, 0.339122, 0.336601, 0.335676, 0.337184, 0.340077, 0.341507]
[0.341725, 0.342139, 0.340086, 0.337513, 0.336593, 0.33815, 0.341103, 0.342537]
[0.342768, 0.343179, 0.34119, 0.338718, 0.33784, 0.339315, 0.342172, 0.343568]
[0.343758, 0.344159, 0.342136, 0.339638, 0.338762, 0.340275, 0.34316, 0.344544]
[0.344728, 0.34514, 0.343158, 0.340714, 0.339833, 0.341301, 0.344131, 0.345522]
[0.345697, 0.346135, 0.344207, 0.341793, 0.340918, 0.342325, 0.345098, 0.346502]
[0.346734, 0.347187, 0.345274, 0.342892, 0.342021, 0.343397, 0.346135, 0.347538]
[0.347736, 0.348153, 0.34618, 0.34373, 0.342858, 0.344323, 0.347134, 0.348524]
[0.348623, 0.349109, 0.347289, 0.344986, 0.3441, 0.345372, 0.34802, 0.349419]
[0.349338, 0.349875, 0.348189, 0.346001, 0.345101, 0.346221, 0.348734, 0.350133]
[0.350565, 0.351001, 0.349174, 0.346901, 0.346062, 0.347345, 0.349938, 0.351287]
[0.351472, 0.351905, 0.350002, 0.347626, 0.346756, 0.348103, 0.350827, 0.352225]
[0.352351, 0.352814, 0.35097, 0.34862, 0.34773, 0.349025, 0.351712, 0.353127]
[0.353246, 0.353718, 0.35186, 0.3495, 0.348598, 0.349886, 0.35259, 0.354017]
[0.354139, 0.354618, 0.352787, 0.350452, 0.349553, 0.350817, 0.353499, 0.354915]
[0.355021, 0.355504, 0.353623, 0.3512, 0.35028, 0.351601, 0.354364, 0.355818]
[0.355883, 0.356366, 0.354482, 0.352072, 0.351152, 0.352465, 0.355238, 0.356694]
[0.356776, 0.35726, 0.355407, 0.353044, 0.352142, 0.353427, 0.35614, 0.357572]
[0.357634, 0.358124, 0.356286, 0.353944, 0.353033, 0.354306, 0.356984, 0.35842]
[0.358607, 0.359083, 0.357253, 0.35493, 0.35405, 0.355316, 0.357973, 0.359383]
[0.359495, 0.359976, 0.35817, 0.355862, 0.354979, 0.356215, 0.358859, 0.360267]
[0.360365, 0.360845, 0.358997, 0.356651, 0.355766, 0.357037, 0.359726, 0.361144]
[0.361304, 0.361756, 0.359874, 0.357498, 0.356631, 0.357958, 0.36068, 0.362081]
[0.362263, 0.362707, 0.360836, 0.358499, 0.357666, 0.358974, 0.36165, 0.363026]
[0.363204, 0.363611, 0.361633, 0.359173, 0.358349, 0.359792, 0.362592, 0.363974]
[0.36418, 0.3646, 0.362618, 0.360153, 0.359312, 0.360762, 0.363576, 0.364964]
[0.365101, 0.365523, 0.363522, 0.361032, 0.360194, 0.361668, 0.364493, 0.365897]
[0.365979, 0.366391, 0.364351, 0.361854, 0.361035, 0.362538, 0.365371, 0.366765]
[0.366824, 0.367237, 0.365221, 0.362741, 0.36192, 0.363404, 0.366222, 0.36762]
[0.367695, 0.368128, 0.366132, 0.36366, 0.362815, 0.364276, 0.367082, 0.36849]
[0.368549, 0.368996, 0.367036, 0.364592, 0.363738, 0.365155, 0.367933, 0.369344]
[0.36942, 0.369876, 0.36794, 0.365497, 0.364641, 0.366034, 0.368789, 0.370212]
[0.370236, 0.3707, 0.368784, 0.366351, 0.36548, 0.366853, 0.369596, 0.371029]
[0.371035, 0.371501, 0.369602, 0.367198, 0.366347, 0.367695, 0.370398, 0.371807]
[0.371866, 0.372305, 0.370405, 0.368029, 0.367208, 0.368562, 0.371233, 0.372603]
[0.37268, 0.373137, 0.371276, 0.368923, 0.368078, 0.369385, 0.372043, 0.373438]
[0.373498, 0.373938, 0.37207, 0.369738, 0.368912, 0.370219, 0.372867, 0.374235]
[0.374366, 0.374788, 0.372907, 0.370553, 0.369733, 0.371075, 0.373734, 0.375109]
[0.375193, 0.375594, 0.373696, 0.371355, 0.370551, 0.3719, 0.374569, 0.375921]
[0.376024, 0.376435, 0.374559, 0.372227, 0.371419, 0.372749, 0.37541, 0.376771]
[0.376898, 0.377303, 0.375421, 0.37311, 0.372327, 0.373664, 0.376293, 0.377627]
[0.377765, 0.378163, 0.37627, 0.373928, 0.373132, 0.374489, 0.377157, 0.378505]
[0.378706, 0.379091, 0.377228, 0.374931, 0.374158, 0.375489, 0.378097, 0.379404]
[0.379542, 0.379949, 0.378027, 0.375639, 0.374815, 0.3762, 0.378898, 0.380256]
[0.380476, 0.380935, 0.379118, 0.376799, 0.375944, 0.377201, 0.379819, 0.381211]
[0.381133, 0.381661, 0.380001, 0.377819, 0.376922, 0.377993, 0.380468, 0.381875]
[0.382175, 0.382669, 0.380919, 0.378645, 0.377764, 0.378927, 0.381483, 0.38289]
[0.383131, 0.383606, 0.381783, 0.37945, 0.378576, 0.379802, 0.382432, 0.383843]
[0.383998, 0.384485, 0.382649, 0.380297, 0.379402, 0.380649, 0.383295, 0.38473]
[0.384851, 0.385333, 0.383439, 0.381029, 0.380136, 0.381446, 0.384153, 0.385593]
[0.385734, 0.386179, 0.384286, 0.381925, 0.381086, 0.382403, 0.385072, 0.386455]
[0.386515, 0.386985, 0.385073, 0.38265, 0.381789, 0.38313, 0.385839, 0.387258]
[0.387338, 0.387805, 0.385875, 0.383427, 0.382566, 0.383946, 0.386676, 0.388099]
[0.388153, 0.388629, 0.386681, 0.38422, 0.38336, 0.384749, 0.387503, 0.388936]
[0.389014, 0.389488, 0.387553, 0.385093, 0.384228, 0.385627, 0.388374, 0.389806]
[0.389947, 0.390413, 0.38849, 0.386056, 0.385222, 0.386599, 0.389322, 0.390735]
[0.390878, 0.391344, 0.389433, 0.387025, 0.386189, 0.387561, 0.390266, 0.391667]
[0.391816, 0.392272, 0.390372, 0.387982, 0.387139, 0.388504, 0.39121, 0.392605]
[0.392727, 0.39318, 0.391271, 0.38886, 0.388014, 0.389391, 0.392105, 0.393504]
[0.39365, 0.3941, 0.392199, 0.389803, 0.388962, 0.390325, 0.393039, 0.394431]
[0.394596, 0.395043, 0.393131, 0.390742, 0.389903, 0.391261, 0.393979, 0.395377]
[0.395505, 0.395958, 0.394047, 0.391657, 0.390808, 0.392164, 0.394879, 0.396284]
[0.396357, 0.396806, 0.394933, 0.392595, 0.391769, 0.393084, 0.395742, 0.397124]
[0.397294, 0.397759, 0.395883, 0.393508, 0.392633, 0.393962, 0.396659, 0.398073]
[0.398164, 0.398636, 0.396758, 0.394402, 0.393531, 0.394846, 0.397532, 0.398949]
[0.398961, 0.39941, 0.397589, 0.395309, 0.394489, 0.395759, 0.398346, 0.399711]
[0.399788, 0.400226, 0.398377, 0.396072, 0.395249, 0.396548, 0.399172, 0.400537]
[0.400652, 0.401082, 0.399233, 0.396958, 0.396167, 0.397453, 0.400036, 0.401387]
[0.401493, 0.401923, 0.400054, 0.397756, 0.396962, 0.398265, 0.400876, 0.402227]
[0.402319, 0.402724, 0.400809, 0.398504, 0.397732, 0.399082, 0.401706, 0.40304]
[0.403178, 0.40358, 0.401681, 0.399385, 0.398624, 0.399959, 0.402563, 0.403894]
[0.404079, 0.404481, 0.402566, 0.400255, 0.399493, 0.400841, 0.403459, 0.40479]
[0.404968, 0.405364, 0.403462, 0.401177, 0.400427, 0.401757, 0.404348, 0.405674]
[0.405908, 0.406286, 0.404347, 0.402014, 0.401266, 0.402644, 0.405274, 0.4066]
[0.406874, 0.407254, 0.405303, 0.402944, 0.402184, 0.403578, 0.406233, 0.407564]
[0.407844, 0.408219, 0.40623, 0.403834, 0.403051, 0.404482, 0.407199, 0.40854]
[0.408807, 0.409187, 0.407219, 0.404845, 0.404077, 0.405473, 0.408152, 0.409499]
[0.409712, 0.410131, 0.408183, 0.405802, 0.404982, 0.406341, 0.409042, 0.410421]
[0.410653, 0.411082, 0.409139, 0.40673, 0.405883, 0.407249, 0.409974, 0.411372]
[0.411602, 0.412024, 0.410053, 0.407623, 0.406795, 0.408182, 0.410924, 0.412316]
[0.412512, 0.412926, 0.410936, 0.40848, 0.40765, 0.409047, 0.41183, 0.413225]
[0.41343, 0.413851, 0.411825, 0.409328, 0.408482, 0.409915, 0.412734, 0.414151]
[0.41398, 0.414506, 0.412663, 0.410307, 0.409409, 0.410624, 0.41328, 0.414737]
[0.414919, 0.415423, 0.413544, 0.41118, 0.41029, 0.411539, 0.414199, 0.415646]
[0.415974, 0.416408, 0.414404, 0.411948, 0.411108, 0.412492, 0.415252, 0.416673]
[0.416892, 0.417317, 0.415309, 0.412872, 0.412043, 0.413421, 0.416175, 0.417589]
[0.417832, 0.418257, 0.416252, 0.413814, 0.412977, 0.414349, 0.417109, 0.418532]
[0.418815, 0.419247, 0.417221, 0.414764, 0.413914, 0.415303, 0.418085, 0.419521]
[0.419761, 0.420196, 0.418173, 0.415716, 0.414863, 0.416254, 0.419042, 0.420476]
[0.420746, 0.421172, 0.419153, 0.4167, 0.415846, 0.417236, 0.420036, 0.421466]
[0.42172, 0.422151, 0.420147, 0.417708, 0.41684, 0.418235, 0.421014, 0.422437]
[0.42268, 0.423112, 0.421145, 0.418727, 0.417865, 0.419216, 0.421981, 0.423404]
[0.423644, 0.424122, 0.422195, 0.419793, 0.418888, 0.420185, 0.422931, 0.424384]
[0.424654, 0.425126, 0.42322, 0.420836, 0.419942, 0.421217, 0.423947, 0.425399]
[0.425646, 0.426105, 0.424241, 0.421926, 0.421067, 0.422319, 0.424962, 0.426369]
[0.426662, 0.427103, 0.425263, 0.422993, 0.422161, 0.423396, 0.425995, 0.42737]
[0.427643, 0.428081, 0.426273, 0.42403, 0.4232, 0.424398, 0.426976, 0.428346]
[0.428672, 0.42911, 0.427325, 0.425093, 0.424268, 0.425456, 0.428014, 0.429375]
[0.42974, 0.430159, 0.428303, 0.426033, 0.42522, 0.426473, 0.429093, 0.430441]
[0.430718, 0.431114, 0.429269, 0.427031, 0.426243, 0.427494, 0.430077, 0.43139]
[0.431702, 0.432085, 0.430226, 0.427967, 0.427182, 0.42846, 0.431066, 0.432377]
[0.432621, 0.432991, 0.431092, 0.428788, 0.428004, 0.429335, 0.431976, 0.433289]
[0.433579, 0.433953, 0.432052, 0.429752, 0.428982, 0.430306, 0.432937, 0.434249]
[0.434447, 0.434816, 0.432931, 0.430641, 0.429878, 0.431193, 0.433798, 0.435102]
[0.435307, 0.435698, 0.433783, 0.431464, 0.430688, 0.432023, 0.43464, 0.435969]
[0.436114, 0.436525, 0.434637, 0.432317, 0.431514, 0.432824, 0.435447, 0.436781]
[0.43697, 0.437381, 0.435471, 0.433137, 0.43233, 0.433654, 0.436288, 0.437644]
[0.437792, 0.438182, 0.436259, 0.433925, 0.43313, 0.434478, 0.437107, 0.438441]
[0.43856, 0.438957, 0.437024, 0.434661, 0.433848, 0.435198, 0.437856, 0.439202]
[0.439311, 0.43971, 0.437751, 0.435369, 0.434538, 0.43591, 0.438601, 0.439964]
[0.440056, 0.440414, 0.438421, 0.43601, 0.435223, 0.436636, 0.439351, 0.440684]
[0.440837, 0.441186, 0.439164, 0.43672, 0.435934, 0.437384, 0.440131, 0.44147]
[0.441602, 0.441973, 0.439957, 0.437522, 0.436728, 0.438167, 0.440903, 0.442245]
[0.442449, 0.442813, 0.440748, 0.438273, 0.437474, 0.438953, 0.441753, 0.443106]
[0.443328, 0.443702, 0.441612, 0.439103, 0.438289, 0.439796, 0.442634, 0.443995]
[0.444212, 0.444559, 0.44246, 0.439964, 0.439172, 0.440701, 0.443531, 0.444877]
[0.445142, 0.445496, 0.443391, 0.440875, 0.44008, 0.441621, 0.44446, 0.445819]
[0.446027, 0.446391, 0.444277, 0.441754, 0.440945, 0.442483, 0.445331, 0.446705]
[0.446801, 0.447236, 0.445232, 0.442782, 0.441912, 0.443325, 0.446093, 0.447502]
[0.447635, 0.448116, 0.446161, 0.44371, 0.442803, 0.444144, 0.446912, 0.448349]
[0.448716, 0.44912, 0.447074, 0.444595, 0.443751, 0.445193, 0.447983, 0.44938]
[0.449653, 0.450049, 0.448015, 0.445547, 0.444719, 0.446149, 0.448928, 0.450313]
[0.4506, 0.451007, 0.448969, 0.446503, 0.445672, 0.447094, 0.449869, 0.45126]
[0.451539, 0.451969, 0.449956, 0.447512, 0.446674, 0.448074, 0.450824, 0.452221]
[0.452449, 0.452882, 0.450895, 0.448455, 0.447619, 0.449002, 0.45173, 0.45312]
[0.453372, 0.453806, 0.451832, 0.449406, 0.448573, 0.449931, 0.452655, 0.454047]
[0.454307, 0.454746, 0.452787, 0.45037, 0.449535, 0.45088, 0.45359, 0.454996]
[0.455224, 0.455676, 0.453754, 0.451378, 0.450525, 0.451824, 0.454513, 0.455917]
[0.456102, 0.456555, 0.454652, 0.452295, 0.451457, 0.452731, 0.45539, 0.456796]
[0.456954, 0.457418, 0.45555, 0.453225, 0.452388, 0.453629, 0.456254, 0.457652]
[0.45781, 0.458284, 0.456458, 0.454171, 0.453326, 0.454526, 0.457113, 0.458507]
[0.458728, 0.459197, 0.457379, 0.45511, 0.454283, 0.455483, 0.458041, 0.45942]
[0.459655, 0.460113, 0.458323, 0.456082, 0.455259, 0.456439, 0.458967, 0.460338]
[0.460597, 0.461048, 0.459266, 0.457036, 0.456224, 0.457402, 0.459911, 0.461266]
[0.461562, 0.462011, 0.460228, 0.458005, 0.457198, 0.458373, 0.460876, 0.462216]
[0.462567, 0.463002, 0.461209, 0.459011, 0.4582, 0.459385, 0.461877, 0.463212]
[0.463558, 0.463972, 0.462178, 0.45996, 0.459167, 0.46038, 0.462872, 0.464187]
[0.464472, 0.464881, 0.463083, 0.460872, 0.460098, 0.461299, 0.463789, 0.465111]
[0.465395, 0.465791, 0.463988, 0.461771, 0.461006, 0.462223, 0.464719, 0.46602]
