[0.807944, 0.807641, 0.808197, 0.80864, 0.808156, 0.807733, 0.808062, 0.808059]
[0.807337, 0.807501, 0.807065, 0.808707, 0.808226, 0.807017, 0.807346, 0.806924]
[0.807518, 0.806868, 0.807065, 0.807932, 0.807901, 0.806562, 0.80704, 0.806868]
[0.807063, 0.807311, 0.806432, 0.808003, 0.807901, 0.806648, 0.80704, 0.806947]
[0.807063, 0.807016, 0.807359, 0.808003, 0.807451, 0.806648, 0.80662, 0.806573]
[0.806283, 0.807016, 0.807359, 0.808003, 0.807451, 0.806648, 0.80584, 0.806573]
[0.805643, 0.807016, 0.806914, 0.807138, 0.808007, 0.805868, 0.80584, 0.806573]
[0.805883, 0.807016, 0.806914, 0.807993, 0.808007, 0.805868, 0.8052, 0.805792]
[0.806356, 0.805918, 0.806445, 0.807138, 0.807465, 0.804912, 0.804664, 0.805792]
[0.806496, 0.806401, 0.806576, 0.807362, 0.807134, 0.805333, 0.804342, 0.806047]
[0.806517, 0.806469, 0.806623, 0.806817, 0.807134, 0.805802, 0.806048, 0.805506]
[0.80658, 0.805464, 0.806707, 0.806949, 0.807134, 0.805333, 0.806048, 0.805506]
[0.805662, 0.804593, 0.805396, 0.806949, 0.806649, 0.805012, 0.804165, 0.804634]
[0.806131, 0.804593, 0.804995, 0.804525, 0.805467, 0.805066, 0.804634, 0.804593]
[0.805662, 0.804593, 0.804995, 0.804285, 0.805289, 0.804824, 0.805662, 0.804593]
[0.805345, 0.804995, 0.804754, 0.805083, 0.804977, 0.804256, 0.805417, 0.804353]
[0.804869, 0.804754, 0.804754, 0.804977, 0.805441, 0.804657, 0.804721, 0.804353]
[0.804257, 0.804648, 0.804648, 0.804648, 0.805112, 0.804657, 0.804257, 0.80428]
[0.804662, 0.804648, 0.804648, 0.804977, 0.80559, 0.804028, 0.804257, 0.804172]
[0.804662, 0.804321, 0.804106, 0.80443, 0.80559, 0.804646, 0.804257, 0.803866]
[0.804353, 0.804321, 0.804106, 0.80443, 0.80559, 0.804183, 0.804353, 0.803255]
[0.803529, 0.803328, 0.8038, 0.804853, 0.804577, 0.804512, 0.803945, 0.803255]
[0.803408, 0.802503, 0.804103, 0.804853, 0.804577, 0.804512, 0.804279, 0.802221]
[0.803408, 0.802067, 0.80323, 0.804853, 0.804577, 0.803966, 0.804279, 0.801347]
[0.802865, 0.802404, 0.803651, 0.80428, 0.804577, 0.803653, 0.802865, 0.801347]
[0.802865, 0.80238, 0.802857, 0.803407, 0.804025, 0.803653, 0.802865, 0.801766]
[0.802865, 0.80213, 0.803085, 0.803407, 0.803882, 0.80069, 0.802865, 0.801766]
[0.802865, 0.801187, 0.803085, 0.803326, 0.803152, 0.800135, 0.802865, 0.800971]
[0.802317, 0.801187, 0.802248, 0.803326, 0.802265, 0.800135, 0.802317, 0.800971]
[0.802317, 0.801187, 0.802248, 0.803326, 0.80158, 0.800135, 0.802317, 0.800971]
[0.802317, 0.802288, 0.801802, 0.80264, 0.800752, 0.800135, 0.801431, 0.802072]
[0.802317, 0.802288, 0.801662, 0.801286, 0.800237, 0.800135, 0.801431, 0.802072]
[0.801431, 0.802288, 0.801662, 0.801286, 0.800237, 0.800135, 0.801431, 0.802072]
[0.801431, 0.802288, 0.801662, 0.801286, 0.800237, 0.799949, 0.801431, 0.802072]
[0.801185, 0.802288, 0.801662, 0.800259, 0.800347, 0.801161, 0.801431, 0.802288]
[0.801402, 0.802288, 0.801662, 0.800443, 0.800564, 0.800831, 0.801431, 0.802288]
[0.801156, 0.801946, 0.801249, 0.800443, 0.799946, 0.800646, 0.801531, 0.802288]
[0.801156, 0.802056, 0.80235, 0.800443, 0.799946, 0.800646, 0.80118, 0.801156]
[0.80064, 0.801541, 0.80235, 0.800443, 0.799946, 0.801385, 0.800964, 0.801156]
[0.80118, 0.800488, 0.802003, 0.800443, 0.801128, 0.801385, 0.80118, 0.80064]
[0.80118, 0.800488, 0.801103, 0.801544, 0.801917, 0.801251, 0.80118, 0.800488]
[0.80118, 0.800488, 0.800082, 0.800443, 0.801917, 0.801251, 0.80118, 0.801023]
[0.80118, 0.801023, 0.800082, 0.800443, 0.801917, 0.801251, 0.80118, 0.801023]
[0.80118, 0.801275, 0.800082, 0.8006, 0.801917, 0.801251, 0.80118, 0.801275]
[0.801432, 0.800174, 0.801438, 0.801055, 0.801917, 0.801601, 0.80118, 0.801513]
[0.801432, 0.799836, 0.801032, 0.801055, 0.800817, 0.801682, 0.801432, 0.800863]
[0.800782, 0.799836, 0.801032, 0.800404, 0.800124, 0.801682, 0.800782, 0.799761]
[0.799754, 0.799836, 0.801251, 0.800404, 0.799472, 0.801026, 0.800782, 0.799761]
[0.799754, 0.800656, 0.800518, 0.800404, 0.799912, 0.799924, 0.800281, 0.800127]
[0.799962, 0.800656, 0.800518, 0.799923, 0.799912, 0.800175, 0.800133, 0.800201]
[0.799962, 0.800656, 0.800093, 0.799498, 0.799912, 0.800175, 0.800133, 0.800582]
[0.799962, 0.800656, 0.800093, 0.799498, 0.800164, 0.800033, 0.799888, 0.800582]
[0.800201, 0.800235, 0.800093, 0.798368, 0.799743, 0.800033, 0.800002, 0.800656]
[0.800201, 0.799502, 0.800093, 0.798368, 0.797876, 0.800033, 0.799737, 0.800235]
[0.800235, 0.799502, 0.798963, 0.797928, 0.797876, 0.799838, 0.799737, 0.799502]
[0.800235, 0.799502, 0.79854, 0.798291, 0.796415, 0.799045, 0.799849, 0.799502]
[0.798833, 0.798418, 0.797483, 0.799026, 0.796174, 0.797265, 0.798948, 0.798042]
[0.798776, 0.797287, 0.797542, 0.796985, 0.796891, 0.796426, 0.79735, 0.798418]
[0.796904, 0.797307, 0.797542, 0.796044, 0.795578, 0.795486, 0.795344, 0.797287]
[0.795461, 0.797307, 0.796803, 0.796044, 0.795578, 0.795936, 0.795865, 0.797287]
[0.794457, 0.795518, 0.796072, 0.796044, 0.794403, 0.793659, 0.795128, 0.795461]
[0.793669, 0.795518, 0.796072, 0.796044, 0.795142, 0.793908, 0.79403, 0.79439]
[0.793272, 0.794036, 0.795678, 0.796492, 0.795381, 0.792784, 0.793749, 0.794017]
[0.792978, 0.794285, 0.795678, 0.796151, 0.794948, 0.792784, 0.792978, 0.793222]
[0.792978, 0.792758, 0.794499, 0.794304, 0.795252, 0.792784, 0.792978, 0.792797]
[0.792599, 0.792778, 0.793417, 0.79478, 0.793997, 0.79316, 0.792978, 0.792961]
[0.792599, 0.792778, 0.79381, 0.794165, 0.793743, 0.793974, 0.792899, 0.792883]
[0.792844, 0.792883, 0.793217, 0.792756, 0.793743, 0.79324, 0.792899, 0.793631]
[0.792844, 0.793319, 0.792912, 0.792756, 0.793143, 0.792531, 0.793335, 0.793319]
[0.7925, 0.793144, 0.793017, 0.792568, 0.792844, 0.791773, 0.792095, 0.793144]
[0.7925, 0.793144, 0.793459, 0.792568, 0.792844, 0.792223, 0.792555, 0.793144]
[0.7925, 0.793144, 0.792751, 0.792568, 0.792844, 0.792223, 0.791386, 0.793144]
[0.791048, 0.791728, 0.791338, 0.79084, 0.792579, 0.79103, 0.790643, 0.791728]
[0.790428, 0.790412, 0.791338, 0.790603, 0.792214, 0.79103, 0.790643, 0.791019]
[0.790373, 0.790412, 0.790731, 0.790789, 0.792214, 0.79103, 0.789969, 0.790412]
[0.790373, 0.790535, 0.791277, 0.790789, 0.79154, 0.790356, 0.790165, 0.790535]
[0.789814, 0.790535, 0.791277, 0.791656, 0.791317, 0.79094, 0.790001, 0.79085]
[0.789869, 0.790535, 0.790895, 0.792512, 0.791317, 0.79049, 0.790316, 0.790167]
[0.789605, 0.790491, 0.790895, 0.791613, 0.791101, 0.790405, 0.790316, 0.790167]
[0.78992, 0.790798, 0.790536, 0.790921, 0.791101, 0.790728, 0.790316, 0.790167]
[0.78992, 0.791225, 0.790536, 0.791252, 0.791101, 0.790728, 0.790316, 0.790474]
[0.79085, 0.791225, 0.790536, 0.791271, 0.791432, 0.791474, 0.790426, 0.790378]
[0.790808, 0.791225, 0.790333, 0.791271, 0.790139, 0.790636, 0.79085, 0.791129]
[0.790808, 0.791022, 0.790333, 0.789882, 0.790534, 0.790636, 0.79085, 0.791129]
[0.789969, 0.791022, 0.790333, 0.788835, 0.789943, 0.789161, 0.790011, 0.790926]
[0.788539, 0.789524, 0.788448, 0.787951, 0.78919, 0.789161, 0.790011, 0.790087]
[0.788863, 0.78841, 0.788448, 0.787951, 0.78876, 0.789161, 0.788539, 0.788612]
[0.788863, 0.78841, 0.788022, 0.787951, 0.78832, 0.788735, 0.788855, 0.789095]
[0.78805, 0.78841, 0.787521, 0.787107, 0.7874, 0.788735, 0.788305, 0.788612]
[0.787592, 0.787951, 0.787781, 0.786676, 0.786676, 0.787766, 0.787847, 0.786706]
[0.787592, 0.786706, 0.787231, 0.786676, 0.786202, 0.787766, 0.787847, 0.786706]
[0.787081, 0.786706, 0.786467, 0.786676, 0.785686, 0.787336, 0.787123, 0.786706]
[0.787018, 0.785902, 0.786467, 0.786676, 0.785599, 0.786757, 0.787448, 0.786448]
[0.787018, 0.785902, 0.78535, 0.78487, 0.784912, 0.786029, 0.786029, 0.785215]
[0.784979, 0.784548, 0.784516, 0.784724, 0.784872, 0.78599, 0.786096, 0.784548]
[0.784505, 0.783643, 0.78309, 0.78309, 0.78341, 0.784401, 0.784505, 0.783643]
[0.784505, 0.78309, 0.782531, 0.783202, 0.78341, 0.784401, 0.784505, 0.783643]
[0.784048, 0.782075, 0.783087, 0.783763, 0.783844, 0.784401, 0.78416, 0.782531]
[0.784726, 0.781556, 0.782013, 0.783763, 0.7844, 0.784962, 0.78416, 0.781556]
[0.783655, 0.781556, 0.781668, 0.782124, 0.783943, 0.783943, 0.783655, 0.781668]
[0.783118, 0.782683, 0.782244, 0.782244, 0.78345, 0.783884, 0.78298, 0.782549]
[0.78298, 0.782683, 0.782244, 0.782244, 0.782882, 0.783884, 0.78298, 0.782549]
[0.78298, 0.782549, 0.782244, 0.782244, 0.782882, 0.783174, 0.78298, 0.782549]
[0.78298, 0.782238, 0.782549, 0.782244, 0.782882, 0.783174, 0.78298, 0.782549]
[0.78298, 0.782238, 0.781664, 0.780794, 0.782596, 0.783174, 0.78298, 0.782549]
[0.782407, 0.781664, 0.781664, 0.780794, 0.782596, 0.782596, 0.78298, 0.782498]
[0.782236, 0.781496, 0.78092, 0.781231, 0.782854, 0.782854, 0.782479, 0.782183]
[0.782308, 0.781754, 0.781178, 0.781489, 0.782111, 0.782668, 0.782308, 0.782183]
[0.782308, 0.781314, 0.781178, 0.781052, 0.782111, 0.782668, 0.782308, 0.781997]
[0.782308, 0.781314, 0.781178, 0.781052, 0.781678, 0.782668, 0.782308, 0.781127]
[0.781556, 0.779949, 0.779698, 0.780612, 0.781243, 0.782668, 0.782308, 0.781127]
[0.781127, 0.779949, 0.779234, 0.78017, 0.781056, 0.782497, 0.781879, 0.780383]
[0.781127, 0.779511, 0.779234, 0.780001, 0.780887, 0.780719, 0.781438, 0.780383]
[0.779919, 0.779485, 0.779047, 0.779398, 0.780713, 0.780117, 0.779884, 0.779485]
[0.779929, 0.780061, 0.779182, 0.778723, 0.779724, 0.780162, 0.779495, 0.779884]
[0.780028, 0.780028, 0.77915, 0.779278, 0.78055, 0.780959, 0.78024, 0.780028]
[0.780028, 0.780028, 0.77915, 0.779719, 0.78055, 0.780988, 0.780028, 0.780028]
[0.779404, 0.779404, 0.779719, 0.779719, 0.780669, 0.779507, 0.780028, 0.779404]
[0.778802, 0.778966, 0.779801, 0.779719, 0.779365, 0.778863, 0.778363, 0.778966]
[0.778363, 0.779101, 0.779801, 0.779019, 0.778929, 0.778994, 0.777646, 0.779101]
[0.777646, 0.778498, 0.779101, 0.778498, 0.779022, 0.778994, 0.77776, 0.777789]
[0.777789, 0.777789, 0.777789, 0.778498, 0.779022, 0.779112, 0.777891, 0.777789]
[0.777891, 0.777919, 0.778403, 0.778977, 0.77885, 0.777834, 0.777324, 0.777919]
[0.777227, 0.777477, 0.778268, 0.778977, 0.779183, 0.777613, 0.777103, 0.77765]
[0.77693, 0.777477, 0.778124, 0.778791, 0.778961, 0.777613, 0.77693, 0.777572]
[0.777054, 0.777874, 0.778124, 0.777608, 0.778977, 0.77744, 0.776015, 0.776533]
[0.777085, 0.776689, 0.776603, 0.7774, 0.778103, 0.777194, 0.776657, 0.776689]
[0.776689, 0.776689, 0.776559, 0.77575, 0.776577, 0.777194, 0.776689, 0.776689]
[0.7763, 0.776072, 0.776787, 0.775874, 0.776577, 0.775424, 0.776072, 0.776985]
[0.775146, 0.776985, 0.776787, 0.775874, 0.776393, 0.775424, 0.775146, 0.776985]
[0.77606, 0.776985, 0.776787, 0.776787, 0.77524, 0.775424, 0.77606, 0.777213]
[0.77606, 0.777213, 0.776787, 0.776787, 0.776154, 0.77533, 0.77606, 0.777213]
[0.77606, 0.77606, 0.776787, 0.776787, 0.776154, 0.77606, 0.77606, 0.77606]
[0.77606, 0.77606, 0.775634, 0.775634, 0.776394, 0.776498, 0.77606, 0.77606]
[0.776498, 0.77606, 0.775862, 0.77472, 0.776301, 0.776498, 0.77606, 0.77606]
[0.776498, 0.77606, 0.775862, 0.775388, 0.776301, 0.776498, 0.776498, 0.77606]
[0.776498, 0.776498, 0.776301, 0.775388, 0.776301, 0.776498, 0.776498, 0.775437]
[0.776498, 0.776498, 0.776301, 0.776301, 0.77664, 0.776247, 0.775285, 0.775876]
[0.775285, 0.775876, 0.776301, 0.774234, 0.77664, 0.776247, 0.775285, 0.775876]
[0.775285, 0.774722, 0.775148, 0.774234, 0.775487, 0.776247, 0.775285, 0.77413]
[0.77413, 0.77413, 0.774524, 0.774573, 0.77404, 0.773845, 0.77413, 0.77413]
[0.773286, 0.773286, 0.773093, 0.773094, 0.773422, 0.773614, 0.773286, 0.77413]
[0.773286, 0.773286, 0.773093, 0.772506, 0.773422, 0.773614, 0.773614, 0.773286]
[0.773286, 0.773286, 0.772178, 0.772506, 0.773422, 0.773464, 0.773614, 0.773286]
[0.773614, 0.77372, 0.772178, 0.772506, 0.773884, 0.774082, 0.773614, 0.773286]
[0.774048, 0.77372, 0.772178, 0.772506, 0.773884, 0.774082, 0.773464, 0.773286]
[0.773897, 0.77372, 0.772612, 0.77297, 0.773884, 0.774824, 0.774824, 0.773286]
[0.774299, 0.774298, 0.772941, 0.772221, 0.773884, 0.774824, 0.776026, 0.77415]
[0.774299, 0.774332, 0.773573, 0.772562, 0.773477, 0.775166, 0.77504, 0.775088]
[0.773543, 0.7745, 0.773573, 0.773573, 0.773477, 0.774845, 0.77504, 0.774332]
[0.773543, 0.7745, 0.773573, 0.773573, 0.774074, 0.775072, 0.774285, 0.773513]
[0.774452, 0.773513, 0.773573, 0.773573, 0.7745, 0.774087, 0.774285, 0.773513]
[0.774452, 0.773513, 0.773573, 0.773573, 0.7745, 0.773913, 0.774452, 0.774254]
[0.774231, 0.773513, 0.773573, 0.773573, 0.77524, 0.773913, 0.774254, 0.774231]
[0.773646, 0.773285, 0.773542, 0.773545, 0.774871, 0.773883, 0.773883, 0.774231]
[0.773646, 0.773285, 0.772928, 0.773514, 0.77484, 0.773855, 0.773883, 0.774194]
[0.772843, 0.772639, 0.772928, 0.772928, 0.77484, 0.773269, 0.772843, 0.77339]
[0.77386, 0.773816, 0.772747, 0.772928, 0.774677, 0.772843, 0.772843, 0.773816]
[0.773679, 0.773816, 0.771759, 0.772747, 0.773062, 0.773269, 0.773088, 0.773816]
[0.773679, 0.773816, 0.772138, 0.772747, 0.772881, 0.772881, 0.773088, 0.773468]
[0.773679, 0.773066, 0.772889, 0.772941, 0.772881, 0.772881, 0.773261, 0.772718]
[0.773472, 0.773066, 0.772889, 0.771954, 0.772881, 0.772881, 0.773261, 0.772718]
[0.773472, 0.772718, 0.77361, 0.771954, 0.772881, 0.772881, 0.773472, 0.772511]
[0.772391, 0.771428, 0.771777, 0.770872, 0.7718, 0.771208, 0.772391, 0.771428]
[0.772391, 0.771428, 0.771428, 0.7718, 0.7718, 0.771208, 0.772391, 0.771428]
[0.772179, 0.771428, 0.771428, 0.7718, 0.770617, 0.770024, 0.772179, 0.771428]
[0.772179, 0.771428, 0.771428, 0.770617, 0.768654, 0.770024, 0.772179, 0.771428]
[0.772179, 0.771428, 0.771428, 0.769248, 0.768654, 0.769271, 0.7718, 0.771428]
[0.770668, 0.771428, 0.770239, 0.768822, 0.768654, 0.769271, 0.770617, 0.771428]
[0.769484, 0.771303, 0.768928, 0.768697, 0.768503, 0.768503, 0.770024, 0.771428]
[0.769359, 0.769359, 0.768928, 0.768697, 0.767956, 0.768503, 0.76953, 0.770119]
[0.769359, 0.768928, 0.768928, 0.768545, 0.767956, 0.768383, 0.769, 0.76969]
[0.769968, 0.768928, 0.768314, 0.768545, 0.767935, 0.767956, 0.769379, 0.768928]
[0.768949, 0.768928, 0.768155, 0.768545, 0.767935, 0.767956, 0.76857, 0.768769]
[0.768949, 0.768769, 0.767775, 0.76852, 0.767935, 0.767956, 0.76857, 0.768769]
[0.767799, 0.768769, 0.767775, 0.76852, 0.767935, 0.767935, 0.767956, 0.768769]
[0.767185, 0.768155, 0.767775, 0.76852, 0.767956, 0.767956, 0.767185, 0.768155]
[0.766429, 0.7674, 0.766995, 0.767766, 0.766991, 0.766991, 0.76645, 0.7674]
[0.76645, 0.7674, 0.766315, 0.768193, 0.767999, 0.767999, 0.76643, 0.766809]
[0.767422, 0.768388, 0.76735, 0.767535, 0.767999, 0.767999, 0.767228, 0.767443]
[0.767228, 0.767802, 0.76735, 0.76657, 0.767999, 0.767999, 0.767228, 0.767422]
[0.767228, 0.767802, 0.76735, 0.76657, 0.767999, 0.766465, 0.766465, 0.767617]
[0.766465, 0.766959, 0.76657, 0.76657, 0.767237, 0.766465, 0.766465, 0.766465]
[0.766276, 0.766196, 0.76657, 0.766873, 0.767048, 0.766276, 0.766276, 0.766276]
[0.766276, 0.765615, 0.765909, 0.765909, 0.76657, 0.766276, 0.766276, 0.765615]
[0.766276, 0.765909, 0.765909, 0.765909, 0.76657, 0.766255, 0.766276, 0.765615]
[0.766329, 0.765482, 0.765909, 0.765668, 0.765668, 0.766255, 0.766255, 0.765668]
[0.766255, 0.765241, 0.765668, 0.765075, 0.765668, 0.766255, 0.766255, 0.765241]
[0.766255, 0.76563, 0.765668, 0.765075, 0.765668, 0.766255, 0.766255, 0.765241]
[0.765168, 0.76563, 0.765241, 0.764648, 0.765075, 0.766255, 0.766255, 0.765241]
[0.765168, 0.764811, 0.763617, 0.764049, 0.764648, 0.766255, 0.765826, 0.764811]
[0.764738, 0.764811, 0.763617, 0.764049, 0.764575, 0.765826, 0.764738, 0.764738]
[0.765168, 0.76407, 0.76347, 0.763902, 0.763808, 0.764869, 0.765168, 0.76457]
[0.764407, 0.763976, 0.76347, 0.763902, 0.763364, 0.764254, 0.765, 0.764407]
[0.764407, 0.764407, 0.76347, 0.763458, 0.763789, 0.763661, 0.763991, 0.764407]
[0.764129, 0.764407, 0.763458, 0.763789, 0.763062, 0.763661, 0.763402, 0.763963]
[0.763402, 0.763963, 0.763364, 0.763789, 0.763062, 0.763236, 0.763402, 0.764129]
[0.764016, 0.763978, 0.763364, 0.763789, 0.763062, 0.763236, 0.764016, 0.764129]
[0.764016, 0.763978, 0.763978, 0.763789, 0.763062, 0.763851, 0.764016, 0.764742]
[0.764016, 0.764149, 0.763978, 0.763978, 0.763251, 0.763851, 0.764016, 0.763422]
[0.763422, 0.764149, 0.764255, 0.763251, 0.763251, 0.763422, 0.764016, 0.763422]
[0.763422, 0.763692, 0.764255, 0.763959, 0.763439, 0.763615, 0.76299, 0.763692]
[0.763692, 0.763692, 0.764255, 0.763175, 0.764575, 0.764043, 0.76299, 0.763692]
[0.762907, 0.762907, 0.762742, 0.763363, 0.763792, 0.763968, 0.762907, 0.762907]
[0.762907, 0.762907, 0.762742, 0.762439, 0.763792, 0.763968, 0.7631, 0.762907]
[0.762907, 0.762907, 0.761818, 0.762439, 0.763792, 0.763968, 0.7631, 0.762907]
[0.7631, 0.762907, 0.761818, 0.762439, 0.763792, 0.763968, 0.7631, 0.762907]
[0.762975, 0.762907, 0.761818, 0.762439, 0.763968, 0.764366, 0.763536, 0.762907]
[0.762975, 0.762907, 0.761818, 0.762869, 0.763829, 0.764366, 0.763809, 0.762782]
[0.763809, 0.763272, 0.761818, 0.763653, 0.764236, 0.765158, 0.764601, 0.762823]
[0.765086, 0.764066, 0.762737, 0.763653, 0.76406, 0.765158, 0.764601, 0.764551]
[0.765869, 0.764116, 0.763167, 0.763295, 0.76406, 0.765033, 0.765384, 0.764551]
[0.765869, 0.764982, 0.763349, 0.763693, 0.764236, 0.765163, 0.765869, 0.765343]
[0.765869, 0.764982, 0.763274, 0.764173, 0.763693, 0.765945, 0.765522, 0.765522]
[0.76517, 0.763576, 0.762789, 0.763693, 0.76337, 0.765994, 0.765647, 0.764685]
[0.76481, 0.763763, 0.762789, 0.763267, 0.763683, 0.765158, 0.76481, 0.763763]
[0.76481, 0.763763, 0.763582, 0.763137, 0.763872, 0.765158, 0.76481, 0.763763]
[0.76481, 0.763153, 0.762967, 0.763257, 0.763683, 0.765452, 0.76481, 0.763273]
[0.764195, 0.763273, 0.762967, 0.762635, 0.764049, 0.764543, 0.764195, 0.763273]
[0.76354, 0.763273, 0.763081, 0.762287, 0.763062, 0.76362, 0.762618, 0.763273]
[0.762618, 0.762618, 0.763081, 0.762775, 0.763062, 0.762909, 0.762618, 0.762618]
[0.762618, 0.762618, 0.762775, 0.762775, 0.763062, 0.762254, 0.762618, 0.762618]
[0.762618, 0.762618, 0.762775, 0.762775, 0.763062, 0.762609, 0.762618, 0.762618]
[0.762973, 0.762426, 0.76169, 0.76199, 0.76312, 0.762609, 0.762973, 0.762618]
[0.762973, 0.76212, 0.76169, 0.762345, 0.762772, 0.762609, 0.762973, 0.762973]
[0.763276, 0.762781, 0.76224, 0.76254, 0.762117, 0.763007, 0.762609, 0.763276]
[0.762609, 0.762348, 0.762543, 0.761886, 0.76169, 0.762515, 0.763313, 0.762781]
[0.762515, 0.76224, 0.762543, 0.762192, 0.762283, 0.762824, 0.762709, 0.762045]
[0.762515, 0.76224, 0.762192, 0.762192, 0.762227, 0.762461, 0.762709, 0.762283]
[0.76216, 0.762283, 0.762145, 0.76218, 0.762227, 0.762461, 0.761357, 0.762283]
[0.761928, 0.761755, 0.761882, 0.76218, 0.761326, 0.762657, 0.761553, 0.761125]
[0.760951, 0.761755, 0.761882, 0.761451, 0.761326, 0.760215, 0.761125, 0.760951]
[0.760213, 0.760951, 0.761882, 0.761451, 0.761326, 0.760517, 0.760387, 0.760951]
[0.760213, 0.760213, 0.760971, 0.761279, 0.761326, 0.760517, 0.76051, 0.760213]
[0.760213, 0.760263, 0.761021, 0.761023, 0.760823, 0.760205, 0.76051, 0.760213]
[0.760247, 0.760263, 0.760217, 0.75983, 0.760567, 0.760255, 0.760081, 0.76056]
[0.760427, 0.760263, 0.760382, 0.75919, 0.760434, 0.760434, 0.759901, 0.760702]
[0.76026, 0.760427, 0.76021, 0.759317, 0.760434, 0.76026, 0.759901, 0.760427]
[0.76026, 0.760427, 0.760511, 0.759042, 0.75924, 0.760433, 0.759901, 0.76026]
[0.759901, 0.760427, 0.76026, 0.759066, 0.759777, 0.760433, 0.759901, 0.759901]
[0.759901, 0.76026, 0.759066, 0.759066, 0.759598, 0.760433, 0.760433, 0.759901]
[0.760433, 0.76026, 0.759066, 0.759598, 0.759598, 0.760433, 0.760433, 0.759901]
[0.760433, 0.759901, 0.759066, 0.760024, 0.759598, 0.759628, 0.760433, 0.759901]
[0.760433, 0.760433, 0.759598, 0.760024, 0.758433, 0.759628, 0.760433, 0.760433]
[0.760054, 0.760054, 0.759598, 0.760024, 0.758433, 0.759628, 0.760054, 0.760054]
[0.760054, 0.760054, 0.759598, 0.760024, 0.758433, 0.758433, 0.760054, 0.760054]
[0.760054, 0.760054, 0.75886, 0.760024, 0.758433, 0.758045, 0.760054, 0.760054]
[0.760054, 0.75886, 0.75886, 0.759665, 0.758433, 0.758045, 0.760054, 0.75886]
[0.760054, 0.75886, 0.75886, 0.75886, 0.758045, 0.758045, 0.760054, 0.75886]
[0.759867, 0.75886, 0.75886, 0.75886, 0.758045, 0.757857, 0.760054, 0.75886]
[0.759867, 0.75886, 0.75886, 0.75886, 0.758045, 0.757208, 0.759867, 0.75886]
[0.759218, 0.75886, 0.75886, 0.75886, 0.758045, 0.757599, 0.759218, 0.75886]
[0.759218, 0.75886, 0.75886, 0.75886, 0.757743, 0.756907, 0.758024, 0.75886]
[0.758589, 0.758739, 0.758919, 0.758549, 0.756907, 0.756432, 0.757305, 0.758739]
[0.757305, 0.758047, 0.757802, 0.758608, 0.756499, 0.756499, 0.757305, 0.757305]
[0.757305, 0.757305, 0.758181, 0.757728, 0.756499, 0.756499, 0.757305, 0.757305]
[0.757305, 0.756881, 0.757393, 0.757393, 0.756499, 0.756499, 0.756499, 0.757305]
[0.757998, 0.756881, 0.756586, 0.756586, 0.755692, 0.755692, 0.756385, 0.756074]
[0.757192, 0.756074, 0.756586, 0.754895, 0.753536, 0.755692, 0.756385, 0.756074]
[0.757192, 0.756074, 0.755325, 0.754086, 0.753536, 0.754657, 0.756385, 0.756074]
[0.755266, 0.754776, 0.754895, 0.754086, 0.753536, 0.754657, 0.755086, 0.756074]
[0.752717, 0.755325, 0.754895, 0.754086, 0.753536, 0.753536, 0.753838, 0.754776]
[0.752717, 0.754507, 0.754895, 0.754086, 0.753536, 0.753554, 0.752717, 0.754776]
[0.753176, 0.754535, 0.754895, 0.752785, 0.753554, 0.753554, 0.752744, 0.753985]
[0.752785, 0.754535, 0.755343, 0.752803, 0.754104, 0.752744, 0.752785, 0.754535]
[0.752785, 0.754321, 0.755129, 0.752803, 0.754104, 0.752356, 0.752785, 0.753511]
[0.75312, 0.753511, 0.753562, 0.754321, 0.754104, 0.752785, 0.75257, 0.75312]
[0.75312, 0.752361, 0.75182, 0.750518, 0.75308, 0.75312, 0.75312, 0.75312]
[0.752361, 0.751429, 0.750589, 0.750589, 0.752752, 0.75312, 0.75312, 0.752361]
[0.752361, 0.750598, 0.750589, 0.751019, 0.751429, 0.751531, 0.752361, 0.750598]
[0.750598, 0.749366, 0.749767, 0.750691, 0.750198, 0.750598, 0.750598, 0.750598]
[0.749366, 0.749366, 0.749438, 0.749388, 0.749038, 0.750598, 0.750598, 0.749366]
[0.749366, 0.748898, 0.74857, 0.750691, 0.749869, 0.750598, 0.750598, 0.748898]
[0.748898, 0.74857, 0.74857, 0.750223, 0.749401, 0.748898, 0.748898, 0.74857]
[0.749087, 0.749087, 0.749009, 0.748122, 0.749087, 0.748662, 0.748662, 0.748995]
[0.749087, 0.749009, 0.74943, 0.749009, 0.749087, 0.748662, 0.749087, 0.748917]
[0.749087, 0.749009, 0.74943, 0.748127, 0.749009, 0.749087, 0.749087, 0.749009]
[0.749009, 0.748075, 0.748497, 0.747194, 0.74943, 0.749087, 0.749009, 0.749009]
[0.749009, 0.748075, 0.747194, 0.747194, 0.747194, 0.749009, 0.748186, 0.749009]
[0.747252, 0.747464, 0.748497, 0.747194, 0.748497, 0.747252, 0.747252, 0.747464]
[0.746641, 0.746842, 0.747265, 0.746567, 0.747871, 0.746624, 0.746641, 0.746641]
[0.746019, 0.746019, 0.746763, 0.745459, 0.74594, 0.745516, 0.746019, 0.746019]
[0.745516, 0.745516, 0.745459, 0.745459, 0.746136, 0.745712, 0.745516, 0.745516]
[0.745516, 0.745516, 0.744635, 0.745655, 0.746136, 0.745712, 0.745712, 0.745516]
[0.745712, 0.745516, 0.744635, 0.744831, 0.744831, 0.745712, 0.745712, 0.745516]
