[0.231087, 0.231049, 0.232495, 0.234011, 0.234213, 0.233118, 0.23147, 0.230778]
[0.230944, 0.230882, 0.232323, 0.233855, 0.234085, 0.232996, 0.231335, 0.230617]
[0.23088, 0.230847, 0.232359, 0.233948, 0.234165, 0.232988, 0.231266, 0.230561]
[0.230683, 0.230622, 0.232043, 0.233549, 0.233774, 0.232707, 0.231066, 0.230356]
[0.230505, 0.230425, 0.231817, 0.233299, 0.23353, 0.232505, 0.230889, 0.230172]
[0.230348, 0.230265, 0.231664, 0.233161, 0.233402, 0.232367, 0.230737, 0.23001]
[0.230226, 0.230151, 0.231575, 0.233098, 0.23334, 0.232265, 0.230611, 0.229891]
[0.230161, 0.230139, 0.231636, 0.2332, 0.233403, 0.232237, 0.23054, 0.229849]
[0.230005, 0.229965, 0.231441, 0.232996, 0.23321, 0.23207, 0.230382, 0.229681]
[0.229801, 0.229726, 0.231139, 0.232649, 0.232887, 0.231819, 0.230175, 0.229457]
[0.229638, 0.229558, 0.230964, 0.232471, 0.232707, 0.231653, 0.230012, 0.229295]
[0.229472, 0.22939, 0.230796, 0.232304, 0.232547, 0.231491, 0.22985, 0.229124]
[0.229278, 0.229185, 0.230575, 0.232069, 0.232321, 0.231287, 0.229658, 0.228929]
[0.229137, 0.229063, 0.230489, 0.232018, 0.232261, 0.23118, 0.22952, 0.228799]
[0.228977, 0.228912, 0.230372, 0.231936, 0.232172, 0.231056, 0.229361, 0.228637]
[0.22881, 0.228761, 0.23024, 0.231813, 0.232042, 0.230895, 0.229187, 0.228478]
[0.228549, 0.228475, 0.229883, 0.231387, 0.231621, 0.230564, 0.228931, 0.228219]
[0.228281, 0.228182, 0.229539, 0.231003, 0.231254, 0.230262, 0.228672, 0.227945]
[0.228058, 0.227966, 0.229326, 0.230787, 0.231037, 0.230041, 0.228452, 0.227735]
[0.227791, 0.227427, 0.228605, 0.230104, 0.230643, 0.22988, 0.22822, 0.227256]
[0.227547, 0.227211, 0.228376, 0.229843, 0.230351, 0.229601, 0.227982, 0.227059]
[0.227246, 0.227093, 0.228391, 0.229843, 0.230163, 0.22924, 0.227659, 0.226894]
[0.227078, 0.226967, 0.228283, 0.229717, 0.229986, 0.229041, 0.227479, 0.22676]
[0.226865, 0.226745, 0.228035, 0.229441, 0.22971, 0.22879, 0.227262, 0.226542]
[0.226622, 0.226499, 0.22778, 0.229172, 0.22944, 0.228537, 0.227016, 0.226298]
[0.22642, 0.226348, 0.227687, 0.229103, 0.229327, 0.228352, 0.226811, 0.226127]
[0.226208, 0.226169, 0.227538, 0.228963, 0.229158, 0.228143, 0.226589, 0.225936]
[0.22596, 0.225901, 0.227233, 0.228627, 0.228839, 0.227864, 0.226342, 0.225677]
[0.225769, 0.225729, 0.227089, 0.228501, 0.228693, 0.227688, 0.226149, 0.225493]
[0.225574, 0.225524, 0.226869, 0.228267, 0.228464, 0.227476, 0.225952, 0.225294]
[0.225391, 0.225341, 0.226678, 0.228072, 0.228267, 0.227286, 0.225768, 0.225111]
[0.225209, 0.225146, 0.226458, 0.227838, 0.22805, 0.227095, 0.225588, 0.224919]
[0.225055, 0.225009, 0.226336, 0.227719, 0.227913, 0.226941, 0.225432, 0.224779]
[0.224938, 0.224929, 0.226295, 0.227686, 0.227845, 0.226821, 0.225307, 0.224688]
[0.224776, 0.224737, 0.226062, 0.227428, 0.227612, 0.226642, 0.225146, 0.224508]
[0.224625, 0.224569, 0.225872, 0.227227, 0.227423, 0.226478, 0.224994, 0.224344]
[0.224504, 0.224485, 0.225827, 0.2272, 0.227366, 0.226369, 0.224873, 0.224252]
[0.224377, 0.224372, 0.225722, 0.227089, 0.227238, 0.226236, 0.224741, 0.224128]
[0.224211, 0.224174, 0.225484, 0.226832, 0.22701, 0.226053, 0.224578, 0.223943]
[0.224086, 0.224046, 0.225347, 0.226693, 0.226876, 0.225924, 0.22445, 0.223815]
[0.223975, 0.223936, 0.225252, 0.226609, 0.22679, 0.225824, 0.224338, 0.223703]
[0.223843, 0.223801, 0.225115, 0.226481, 0.226666, 0.225703, 0.224213, 0.223571]
[0.223698, 0.223664, 0.224978, 0.226338, 0.226519, 0.225551, 0.224069, 0.223434]
[0.22355, 0.223518, 0.224839, 0.226196, 0.226372, 0.2254, 0.223922, 0.22329]
[0.223365, 0.22331, 0.224598, 0.225938, 0.226133, 0.225204, 0.22374, 0.223093]
[0.223224, 0.223176, 0.224475, 0.225824, 0.226012, 0.225067, 0.223598, 0.222958]
[0.22306, 0.222994, 0.224265, 0.225599, 0.225803, 0.224891, 0.223434, 0.222781]
[0.222892, 0.222803, 0.224059, 0.225397, 0.225626, 0.224734, 0.223277, 0.222597]
[0.222732, 0.222646, 0.22391, 0.225251, 0.225479, 0.224575, 0.223109, 0.222436]
[0.222555, 0.222461, 0.223706, 0.225041, 0.225266, 0.224381, 0.222929, 0.222252]
[0.222351, 0.222233, 0.223457, 0.224781, 0.225033, 0.224172, 0.222728, 0.222037]
[0.222166, 0.222037, 0.223258, 0.22459, 0.224849, 0.223994, 0.222543, 0.22184]
[0.221978, 0.221837, 0.22305, 0.224382, 0.224657, 0.223811, 0.222357, 0.221642]
[0.221786, 0.221635, 0.222834, 0.224165, 0.224441, 0.223611, 0.222163, 0.22144]
[0.221621, 0.221468, 0.222657, 0.223985, 0.224267, 0.223443, 0.222002, 0.221278]
[0.221453, 0.22128, 0.222459, 0.223785, 0.224089, 0.223279, 0.221837, 0.221096]
[0.221433, 0.221058, 0.22217, 0.223616, 0.224145, 0.223435, 0.221838, 0.220879]
[0.221092, 0.220776, 0.221865, 0.223227, 0.223688, 0.222994, 0.221499, 0.220625]
[0.220896, 0.220733, 0.221975, 0.223383, 0.2237, 0.222815, 0.221291, 0.220541]
[0.220698, 0.220487, 0.221641, 0.222986, 0.223333, 0.222554, 0.221094, 0.220318]
[0.220544, 0.220372, 0.221586, 0.222964, 0.22328, 0.222433, 0.220943, 0.220192]
[0.22035, 0.220184, 0.221393, 0.222756, 0.223062, 0.222219, 0.220747, 0.220003]
[0.220169, 0.220009, 0.221233, 0.222616, 0.222918, 0.222062, 0.220565, 0.219824]
[0.219956, 0.219776, 0.220966, 0.222322, 0.222649, 0.221829, 0.22036, 0.219608]
[0.219749, 0.219556, 0.220728, 0.22208, 0.222421, 0.221627, 0.220158, 0.219394]
[0.219573, 0.219393, 0.22059, 0.221952, 0.222283, 0.221458, 0.219981, 0.219227]
[0.219399, 0.219235, 0.220451, 0.221821, 0.222138, 0.221293, 0.219808, 0.219064]
[0.219213, 0.219049, 0.220259, 0.221625, 0.221943, 0.221106, 0.21962, 0.218877]
[0.219016, 0.218854, 0.220064, 0.221424, 0.221737, 0.220904, 0.219424, 0.218683]
[0.218828, 0.218694, 0.219935, 0.221307, 0.221595, 0.22072, 0.21923, 0.218513]
[0.218648, 0.218537, 0.219804, 0.221188, 0.221454, 0.220543, 0.219044, 0.218347]
[0.218469, 0.218378, 0.219663, 0.221049, 0.221299, 0.22037, 0.218862, 0.218183]
[0.218266, 0.218173, 0.219446, 0.220822, 0.22107, 0.220147, 0.218657, 0.217978]
[0.21809, 0.218024, 0.21932, 0.220689, 0.220908, 0.219961, 0.218475, 0.217822]
[0.217894, 0.217819, 0.219095, 0.220448, 0.220671, 0.219748, 0.218274, 0.217618]
[0.217737, 0.217704, 0.219035, 0.220422, 0.220616, 0.219621, 0.218121, 0.217486]
[0.217536, 0.217492, 0.218793, 0.220149, 0.220344, 0.219384, 0.217914, 0.217283]
[0.217354, 0.217324, 0.21865, 0.22002, 0.220203, 0.219219, 0.217734, 0.21711]
[0.217163, 0.21714, 0.218456, 0.21981, 0.219983, 0.219006, 0.217538, 0.21693]
[0.216976, 0.21695, 0.218264, 0.219613, 0.219789, 0.218817, 0.21735, 0.216744]
[0.216799, 0.21677, 0.218078, 0.219422, 0.219598, 0.218638, 0.21718, 0.216566]
[0.216663, 0.216658, 0.218008, 0.21939, 0.219553, 0.218542, 0.217049, 0.216448]
[0.216473, 0.216453, 0.217771, 0.219122, 0.219298, 0.21832, 0.216853, 0.216248]
[0.216307, 0.216277, 0.217586, 0.218934, 0.219115, 0.218153, 0.21669, 0.216077]
[0.216172, 0.216153, 0.217467, 0.21882, 0.218995, 0.218019, 0.216556, 0.215949]
[0.216006, 0.215971, 0.217267, 0.218612, 0.218797, 0.217844, 0.21639, 0.215773]
[0.215843, 0.215795, 0.217079, 0.218417, 0.218612, 0.21768, 0.216227, 0.215603]
[0.215685, 0.215625, 0.2169, 0.218236, 0.21845, 0.21753, 0.216074, 0.215436]
[0.215549, 0.215506, 0.2168, 0.218145, 0.218344, 0.217397, 0.215936, 0.215308]
[0.215421, 0.215392, 0.21671, 0.218073, 0.218259, 0.217286, 0.215808, 0.215187]
[0.215286, 0.215255, 0.21657, 0.217929, 0.218117, 0.217147, 0.215672, 0.21505]
[0.215155, 0.214956, 0.216145, 0.217512, 0.217873, 0.217064, 0.215564, 0.214798]
[0.215098, 0.214874, 0.216104, 0.217557, 0.217967, 0.217105, 0.215509, 0.214692]
[0.214879, 0.214718, 0.215935, 0.217311, 0.217644, 0.216791, 0.215285, 0.214543]
[0.214777, 0.214616, 0.21582, 0.217184, 0.21751, 0.216667, 0.215179, 0.214447]
[0.21468, 0.214509, 0.21571, 0.217074, 0.21741, 0.216577, 0.215085, 0.214345]
[0.214565, 0.214394, 0.215598, 0.216965, 0.217302, 0.216464, 0.214974, 0.214234]
[0.214431, 0.214264, 0.215466, 0.216825, 0.217153, 0.216318, 0.214836, 0.214103]
[0.214307, 0.214141, 0.215336, 0.216691, 0.217026, 0.216191, 0.214714, 0.213974]
[0.214181, 0.214015, 0.215211, 0.216563, 0.216895, 0.216062, 0.214583, 0.213852]
[0.214051, 0.21388, 0.215067, 0.216417, 0.216751, 0.215927, 0.21445, 0.213715]
[0.213893, 0.21373, 0.21492, 0.216267, 0.216589, 0.215759, 0.214289, 0.21356]
[0.213756, 0.213588, 0.214772, 0.216116, 0.216437, 0.215614, 0.214148, 0.213418]
[0.213608, 0.213443, 0.21463, 0.215972, 0.216293, 0.215468, 0.214005, 0.213273]
[0.213459, 0.213295, 0.214478, 0.215823, 0.216145, 0.215317, 0.213852, 0.213123]
[0.213294, 0.213136, 0.214332, 0.215683, 0.215995, 0.215152, 0.213682, 0.212961]
[0.213139, 0.212984, 0.214186, 0.215536, 0.215846, 0.215002, 0.213528, 0.212804]
[0.212974, 0.212831, 0.214043, 0.215393, 0.215694, 0.214833, 0.213358, 0.212648]
[0.212821, 0.212685, 0.213904, 0.21526, 0.215553, 0.214681, 0.213201, 0.212497]
[0.212682, 0.212543, 0.213761, 0.215121, 0.215419, 0.214548, 0.213063, 0.212354]
[0.212548, 0.212406, 0.21363, 0.214998, 0.215296, 0.214418, 0.212927, 0.212218]
[0.212416, 0.212276, 0.213505, 0.214874, 0.215173, 0.214289, 0.212793, 0.212082]
[0.2123, 0.212152, 0.213377, 0.214749, 0.215059, 0.21418, 0.212679, 0.211961]
[0.212187, 0.212031, 0.213253, 0.214627, 0.214945, 0.214072, 0.212567, 0.211843]
[0.212061, 0.211908, 0.213129, 0.214501, 0.214817, 0.213939, 0.212434, 0.211717]
[0.211938, 0.211788, 0.213013, 0.21439, 0.214703, 0.213821, 0.212311, 0.211592]
[0.211813, 0.211668, 0.212893, 0.214266, 0.214575, 0.213694, 0.212188, 0.211473]
[0.211705, 0.211553, 0.212773, 0.214141, 0.214448, 0.213577, 0.21208, 0.211355]
[0.211609, 0.21145, 0.212662, 0.214033, 0.214354, 0.213488, 0.211985, 0.211258]
[0.211495, 0.211345, 0.212562, 0.213931, 0.214242, 0.213367, 0.211868, 0.211148]
[0.211413, 0.211248, 0.212456, 0.213827, 0.214152, 0.213288, 0.211791, 0.211059]
[0.211309, 0.211144, 0.212348, 0.21372, 0.214047, 0.213187, 0.211688, 0.210957]
[0.211205, 0.211035, 0.212236, 0.213607, 0.213935, 0.213082, 0.211582, 0.210847]
[0.211103, 0.21093, 0.21213, 0.213497, 0.213831, 0.212982, 0.211483, 0.210744]
[0.210951, 0.210791, 0.211998, 0.213359, 0.21368, 0.212817, 0.211329, 0.210602]
[0.210804, 0.210631, 0.211823, 0.213183, 0.213512, 0.21267, 0.211183, 0.210449]
[0.21066, 0.210484, 0.211671, 0.213021, 0.213358, 0.212521, 0.211044, 0.210305]
[0.210583, 0.210372, 0.211547, 0.212928, 0.213309, 0.212486, 0.210972, 0.210195]
[0.210494, 0.210259, 0.211475, 0.212926, 0.213337, 0.212471, 0.210878, 0.210062]
[0.210243, 0.210059, 0.211248, 0.21262, 0.212969, 0.212127, 0.210629, 0.20988]
[0.210088, 0.209919, 0.211104, 0.212456, 0.212784, 0.21195, 0.210473, 0.209743]
[0.209955, 0.209796, 0.210983, 0.212323, 0.212639, 0.211804, 0.210341, 0.209621]
[0.209842, 0.209678, 0.210856, 0.212196, 0.212517, 0.211691, 0.21023, 0.209505]
[0.209695, 0.209535, 0.210711, 0.212041, 0.21236, 0.211535, 0.210078, 0.209362]
[0.209562, 0.209397, 0.21057, 0.211907, 0.21223, 0.211402, 0.209945, 0.209226]
[0.209422, 0.209263, 0.210439, 0.211764, 0.21208, 0.211253, 0.209802, 0.209089]
[0.209306, 0.209146, 0.210312, 0.21163, 0.211944, 0.211128, 0.209684, 0.208972]
[0.209184, 0.20903, 0.210202, 0.211519, 0.211826, 0.211003, 0.209562, 0.208852]
[0.209073, 0.208908, 0.210071, 0.211387, 0.211707, 0.210896, 0.209451, 0.208738]
[0.208945, 0.208785, 0.209946, 0.211261, 0.211575, 0.210762, 0.209323, 0.208611]
[0.208813, 0.208661, 0.209821, 0.211127, 0.211431, 0.210612, 0.209185, 0.208485]
[0.208688, 0.208544, 0.209704, 0.211001, 0.211296, 0.210481, 0.209061, 0.208366]
[0.20857, 0.208429, 0.209594, 0.21089, 0.211183, 0.21036, 0.208942, 0.208252]
[0.20844, 0.208311, 0.209487, 0.210783, 0.211059, 0.210226, 0.208809, 0.208129]
[0.208315, 0.208187, 0.209359, 0.21066, 0.210939, 0.210107, 0.208684, 0.208004]
[0.20818, 0.208046, 0.209217, 0.210517, 0.210802, 0.209975, 0.20855, 0.207866]
[0.208028, 0.207901, 0.209077, 0.210381, 0.210659, 0.209824, 0.208401, 0.20772]
[0.207867, 0.207748, 0.208933, 0.210231, 0.2105, 0.209659, 0.208237, 0.207569]
[0.20773, 0.207614, 0.208798, 0.210097, 0.210368, 0.209524, 0.208103, 0.207433]
[0.207589, 0.207488, 0.208684, 0.209982, 0.210235, 0.209377, 0.207957, 0.207304]
[0.207465, 0.207348, 0.208536, 0.209837, 0.210106, 0.209266, 0.207841, 0.207171]
[0.207325, 0.207211, 0.208403, 0.209712, 0.209985, 0.20913, 0.207702, 0.207032]
[0.20719, 0.207072, 0.208267, 0.209584, 0.209865, 0.20901, 0.207571, 0.206894]
[0.207041, 0.206925, 0.208118, 0.209433, 0.20971, 0.208856, 0.207423, 0.20675]
[0.206898, 0.206788, 0.207988, 0.209301, 0.209574, 0.208714, 0.207279, 0.206611]
[0.206751, 0.206628, 0.207815, 0.20913, 0.209414, 0.208568, 0.207131, 0.206452]
[0.206606, 0.206473, 0.207656, 0.208973, 0.209266, 0.208425, 0.206986, 0.206301]
[0.206446, 0.20631, 0.207492, 0.208805, 0.209102, 0.208265, 0.206827, 0.206142]
[0.206288, 0.206156, 0.20734, 0.208651, 0.208945, 0.208104, 0.206673, 0.205989]
[0.206139, 0.206019, 0.207212, 0.208526, 0.208803, 0.207951, 0.206518, 0.205844]
[0.206006, 0.205876, 0.207052, 0.208358, 0.208646, 0.207816, 0.206387, 0.205707]
[0.20589, 0.205745, 0.206913, 0.208227, 0.208529, 0.207708, 0.206273, 0.20558]
[0.20577, 0.205624, 0.20679, 0.208102, 0.208404, 0.20758, 0.206153, 0.205458]
[0.205642, 0.205488, 0.206648, 0.20796, 0.208274, 0.207459, 0.206024, 0.205321]
[0.205509, 0.205359, 0.206518, 0.207821, 0.208129, 0.207314, 0.20589, 0.205194]
[0.205498, 0.205285, 0.206459, 0.207847, 0.208233, 0.207403, 0.205881, 0.205104]
[0.205378, 0.205167, 0.206334, 0.207706, 0.208086, 0.207264, 0.205757, 0.204986]
[0.205179, 0.205031, 0.2062, 0.207512, 0.207816, 0.206981, 0.20555, 0.204853]
[0.205069, 0.204925, 0.206081, 0.20737, 0.207658, 0.206843, 0.205438, 0.204755]
[0.204968, 0.204824, 0.205973, 0.207257, 0.20754, 0.206731, 0.205331, 0.204652]
[0.204866, 0.204724, 0.205867, 0.207144, 0.20743, 0.206627, 0.205231, 0.204548]
[0.204769, 0.204634, 0.205784, 0.207057, 0.207333, 0.206524, 0.205133, 0.204458]
[0.20468, 0.204544, 0.205687, 0.206956, 0.207237, 0.206429, 0.205043, 0.204368]
[0.204574, 0.204424, 0.205558, 0.206826, 0.20712, 0.206325, 0.204934, 0.204252]
[0.204461, 0.204314, 0.205448, 0.206719, 0.20701, 0.206215, 0.204823, 0.204141]
[0.204345, 0.204211, 0.205355, 0.206627, 0.206903, 0.206095, 0.204706, 0.204033]
[0.204222, 0.204083, 0.205221, 0.206486, 0.206763, 0.205964, 0.204577, 0.203906]
[0.204088, 0.203964, 0.205108, 0.206368, 0.206628, 0.205815, 0.204438, 0.203783]
[0.203957, 0.203828, 0.204964, 0.206216, 0.206482, 0.20568, 0.204304, 0.203642]
[0.20384, 0.203726, 0.204877, 0.206133, 0.206383, 0.205563, 0.204187, 0.203538]
[0.203725, 0.20361, 0.204761, 0.206021, 0.206275, 0.205446, 0.204069, 0.203419]
[0.203615, 0.203493, 0.204636, 0.205895, 0.206158, 0.205343, 0.203962, 0.203304]
[0.2035, 0.203371, 0.204512, 0.205771, 0.206038, 0.205228, 0.203846, 0.203183]
[0.203383, 0.203262, 0.204413, 0.205675, 0.20594, 0.205117, 0.203732, 0.203075]
[0.203281, 0.203157, 0.204301, 0.205567, 0.205831, 0.205016, 0.20363, 0.202969]
[0.203174, 0.203055, 0.204207, 0.205469, 0.205731, 0.20491, 0.203525, 0.202872]
[0.203075, 0.202957, 0.204105, 0.205371, 0.20563, 0.204808, 0.203427, 0.20277]
[0.202979, 0.202855, 0.204006, 0.205274, 0.205539, 0.204719, 0.203333, 0.202674]
[0.202886, 0.202775, 0.203935, 0.205205, 0.205458, 0.204624, 0.203237, 0.202589]
[0.202797, 0.202683, 0.20384, 0.20511, 0.205371, 0.204543, 0.203153, 0.202497]
[0.202714, 0.202605, 0.203775, 0.205054, 0.205311, 0.204469, 0.203071, 0.202422]
[0.202617, 0.202501, 0.203664, 0.204945, 0.20521, 0.204373, 0.202974, 0.202318]
[0.202526, 0.202414, 0.203585, 0.204871, 0.205131, 0.204286, 0.202883, 0.202231]
[0.202435, 0.202319, 0.203492, 0.204777, 0.205044, 0.204201, 0.202795, 0.202138]
[0.202339, 0.202232, 0.203403, 0.20469, 0.204946, 0.204098, 0.202697, 0.202048]
[0.202244, 0.202128, 0.203294, 0.204576, 0.204842, 0.204002, 0.202603, 0.201947]
[0.202123, 0.202013, 0.203183, 0.204465, 0.204724, 0.203881, 0.202487, 0.201834]
[0.202001, 0.201899, 0.203074, 0.204354, 0.204605, 0.203757, 0.202365, 0.201722]
[0.201883, 0.20178, 0.20295, 0.204227, 0.204478, 0.203635, 0.202244, 0.201604]
[0.201765, 0.201665, 0.202837, 0.204115, 0.204364, 0.20352, 0.202129, 0.201489]
[0.201654, 0.201543, 0.202709, 0.203979, 0.20424, 0.203406, 0.202015, 0.201374]
[0.201566, 0.201434, 0.202587, 0.203875, 0.204161, 0.20334, 0.201938, 0.201267]
[0.201556, 0.201374, 0.202568, 0.203953, 0.204307, 0.20344, 0.201926, 0.201183]
[0.201375, 0.201228, 0.202395, 0.203709, 0.204012, 0.203173, 0.201744, 0.20106]
[0.201243, 0.201137, 0.202306, 0.203583, 0.203839, 0.202995, 0.201607, 0.200964]
[0.201147, 0.201053, 0.202223, 0.203483, 0.203724, 0.20288, 0.201506, 0.200879]
[0.201035, 0.200938, 0.202105, 0.203363, 0.203602, 0.202767, 0.201398, 0.200769]
[0.200936, 0.20083, 0.201983, 0.203246, 0.203495, 0.202668, 0.201298, 0.20066]
[0.200836, 0.200736, 0.201896, 0.203157, 0.203398, 0.202563, 0.201195, 0.200567]
[0.200742, 0.200635, 0.201796, 0.203065, 0.203314, 0.202482, 0.201106, 0.200468]
[0.200645, 0.200547, 0.201716, 0.202981, 0.203225, 0.202385, 0.20101, 0.200377]
[0.200544, 0.200441, 0.201608, 0.20288, 0.203129, 0.202288, 0.200905, 0.200271]
[0.200454, 0.200342, 0.201508, 0.202784, 0.203049, 0.202209, 0.200819, 0.200175]
[0.20037, 0.200251, 0.201416, 0.202695, 0.202966, 0.20213, 0.200736, 0.200084]
[0.200273, 0.200164, 0.201335, 0.202615, 0.202873, 0.202027, 0.200634, 0.199994]
[0.200186, 0.200078, 0.201254, 0.202539, 0.2028, 0.201948, 0.200549, 0.199904]
[0.200096, 0.199986, 0.201159, 0.202443, 0.202707, 0.20186, 0.200455, 0.199812]
[0.200005, 0.199895, 0.201073, 0.202366, 0.202629, 0.201773, 0.200366, 0.199718]
[0.199903, 0.199796, 0.200973, 0.202265, 0.202527, 0.20167, 0.200262, 0.199619]
[0.199793, 0.199691, 0.200875, 0.202167, 0.202426, 0.20156, 0.200152, 0.199513]
[0.199669, 0.19957, 0.200755, 0.202049, 0.202304, 0.201436, 0.200027, 0.199393]
[0.199541, 0.199446, 0.20064, 0.201939, 0.202192, 0.201316, 0.199901, 0.199266]
[0.199421, 0.199315, 0.200504, 0.20181, 0.202074, 0.201205, 0.199784, 0.199136]
[0.199294, 0.199195, 0.20039, 0.201698, 0.201958, 0.201082, 0.199659, 0.199016]
[0.199166, 0.199059, 0.200243, 0.201544, 0.201812, 0.200948, 0.199531, 0.198881]
[0.199023, 0.198903, 0.200082, 0.201384, 0.201664, 0.200807, 0.199388, 0.19873]
[0.198867, 0.198747, 0.199921, 0.201223, 0.201502, 0.20065, 0.199233, 0.198572]
[0.198701, 0.198589, 0.199761, 0.201057, 0.201328, 0.200476, 0.199066, 0.198416]
[0.198551, 0.19843, 0.199593, 0.200886, 0.201164, 0.200323, 0.198916, 0.198258]
[0.198413, 0.198294, 0.199454, 0.200743, 0.201018, 0.200175, 0.198775, 0.19812]
[0.198281, 0.198151, 0.199306, 0.200589, 0.200874, 0.200043, 0.198644, 0.197982]
[0.198156, 0.198023, 0.199167, 0.200447, 0.200736, 0.199915, 0.198518, 0.197855]
[0.19803, 0.197891, 0.19903, 0.200313, 0.200609, 0.199795, 0.198396, 0.197723]
[0.197904, 0.197763, 0.198903, 0.200185, 0.200488, 0.199673, 0.198272, 0.197598]
[0.197783, 0.19764, 0.198778, 0.200061, 0.200365, 0.199551, 0.198149, 0.197475]
[0.197666, 0.197518, 0.198656, 0.19994, 0.200245, 0.199434, 0.198032, 0.197358]
[0.197531, 0.197397, 0.19854, 0.199819, 0.200106, 0.199289, 0.197894, 0.197229]
[0.197408, 0.197269, 0.198407, 0.199686, 0.199981, 0.199167, 0.197772, 0.197101]
[0.197387, 0.197163, 0.198311, 0.199689, 0.200092, 0.199266, 0.197752, 0.196979]
[0.197203, 0.19699, 0.198119, 0.199461, 0.199845, 0.199044, 0.197575, 0.196823]
[0.19697, 0.196826, 0.197979, 0.199282, 0.199587, 0.198755, 0.197333, 0.196656]
[0.19683, 0.196682, 0.197825, 0.199117, 0.19942, 0.198602, 0.197193, 0.196512]
[0.196697, 0.196546, 0.197683, 0.198976, 0.199284, 0.198469, 0.197062, 0.19638]
[0.196573, 0.196413, 0.19754, 0.198829, 0.199146, 0.198345, 0.196942, 0.196253]
[0.196443, 0.196283, 0.197411, 0.1987, 0.199015, 0.198212, 0.19681, 0.196124]
[0.196303, 0.196162, 0.197302, 0.198589, 0.198888, 0.198067, 0.196669, 0.195997]
[0.196166, 0.196027, 0.19717, 0.198457, 0.19875, 0.197927, 0.196531, 0.195863]
[0.196044, 0.195913, 0.197069, 0.198361, 0.198648, 0.197811, 0.196408, 0.195746]
[0.195923, 0.19577, 0.196907, 0.198195, 0.198502, 0.197694, 0.19629, 0.195611]
[0.195807, 0.195653, 0.196787, 0.198076, 0.198388, 0.197578, 0.196178, 0.195494]
[0.195694, 0.195545, 0.196685, 0.197973, 0.19828, 0.197466, 0.196064, 0.195388]
[0.195585, 0.195429, 0.196566, 0.197859, 0.198169, 0.197359, 0.195954, 0.195271]
[0.195477, 0.195326, 0.196467, 0.197759, 0.198064, 0.197249, 0.195844, 0.195168]
[0.195354, 0.195208, 0.196352, 0.197645, 0.197946, 0.197123, 0.19572, 0.195049]
[0.195225, 0.195079, 0.196222, 0.19751, 0.197808, 0.196987, 0.195588, 0.19492]
[0.195107, 0.194966, 0.196114, 0.197403, 0.197699, 0.196874, 0.195475, 0.194804]
[0.194993, 0.194851, 0.196, 0.197293, 0.197585, 0.19676, 0.195356, 0.19469]
[0.194883, 0.194731, 0.195866, 0.197156, 0.197463, 0.19665, 0.195248, 0.194571]
[0.194761, 0.194613, 0.195754, 0.197047, 0.197351, 0.196532, 0.195126, 0.194451]
[0.194648, 0.194489, 0.195622, 0.196915, 0.197226, 0.196416, 0.195013, 0.194329]
[0.19453, 0.194379, 0.195519, 0.196812, 0.197116, 0.196299, 0.194894, 0.19422]
[0.194404, 0.194267, 0.195416, 0.196708, 0.197001, 0.196171, 0.194767, 0.194103]
[0.194268, 0.194139, 0.19529, 0.19657, 0.196853, 0.196023, 0.194629, 0.193974]
[0.194143, 0.194005, 0.195141, 0.196418, 0.196705, 0.195892, 0.194506, 0.193845]
[0.194024, 0.193885, 0.19502, 0.19629, 0.196574, 0.195766, 0.194383, 0.193726]
[0.19391, 0.193778, 0.194911, 0.196178, 0.196461, 0.195647, 0.194269, 0.193617]
[0.193797, 0.193654, 0.194775, 0.196041, 0.196333, 0.195532, 0.194157, 0.193494]
[0.193686, 0.193548, 0.194673, 0.195935, 0.196226, 0.195424, 0.19405, 0.193394]
[0.193583, 0.193444, 0.194565, 0.195825, 0.196115, 0.195315, 0.193945, 0.19329]
[0.193482, 0.193354, 0.194491, 0.195759, 0.196041, 0.19522, 0.193842, 0.193192]
[0.193386, 0.193255, 0.194386, 0.195647, 0.195932, 0.195124, 0.19375, 0.193102]
[0.193291, 0.19317, 0.194305, 0.195565, 0.195843, 0.195026, 0.193649, 0.19301]
[0.193195, 0.193072, 0.194203, 0.195461, 0.195739, 0.19492, 0.193554, 0.192911]
[0.193136, 0.192952, 0.194049, 0.195331, 0.195679, 0.194905, 0.193508, 0.192806]
[0.193128, 0.192913, 0.194059, 0.195436, 0.195831, 0.195, 0.193493, 0.192738]
[0.192963, 0.192783, 0.193903, 0.195201, 0.195541, 0.194744, 0.19333, 0.19263]
[0.192858, 0.192704, 0.193814, 0.195085, 0.195401, 0.194611, 0.19323, 0.192554]
[0.192772, 0.192624, 0.193736, 0.195, 0.195304, 0.194515, 0.193144, 0.192478]
[0.192691, 0.19254, 0.193643, 0.194896, 0.195207, 0.194429, 0.193063, 0.192397]
[0.19261, 0.192463, 0.193564, 0.194814, 0.195119, 0.194338, 0.192982, 0.192319]
[0.192506, 0.192362, 0.193465, 0.194713, 0.195017, 0.194237, 0.192879, 0.192222]
[0.192406, 0.192259, 0.193357, 0.194606, 0.194913, 0.194137, 0.192781, 0.19212]
[0.19231, 0.192155, 0.193246, 0.194494, 0.194807, 0.194042, 0.192683, 0.192019]
[0.192196, 0.192042, 0.193138, 0.19439, 0.194703, 0.193934, 0.192572, 0.191906]
[0.192087, 0.191933, 0.193026, 0.194278, 0.194594, 0.193826, 0.192466, 0.191798]
